date,user_id,channel_id,count
30/11/2024,190884930551545856,723925740831375372,4
03/12/2024,236839966682906624,723925740831375372,2
03/12/2024,236169317706629130,723926026652221461,2
03/12/2024,751746897110368306,723926026652221461,2
03/12/2024,236169317706629130,731166506146201678,4
03/12/2024,751746897110368306,731166506146201678,4
03/12/2024,236169317706629130,864440262939115531,2
03/12/2024,751746897110368306,864440262939115531,2
03/12/2024,236169317706629130,867434492436545556,2
03/12/2024,751746897110368306,867434492436545556,2
30/11/2024,159985870458322944,747481028481777795,2
03/12/2024,159985870458322944,747481028481777795,2
03/12/2024,236169317706629130,747480205299286087,2
03/12/2024,751746897110368306,747480205299286087,6
03/12/2024,236839966682906624,747480205299286087,6
03/12/2024,236169317706629130,747480505100009543,4
03/12/2024,751746897110368306,747480505100009543,4
03/12/2024,236169317706629130,747481443420078140,8
03/12/2024,751746897110368306,747481443420078140,8
30/11/2024,282859044593598464,747486591966118018,2
03/12/2024,236169317706629130,747486591966118018,2
03/12/2024,751746897110368306,747486591966118018,2
03/12/2024,282859044593598464,747486591966118018,2
03/12/2024,236839966682906624,747485015276912670,2
03/12/2024,751746897110368306,747485015276912670,2
03/12/2024,282859044593598464,747487092656832694,2
03/12/2024,236169317706629130,867737100731285524,2
03/12/2024,751746897110368306,867737100731285524,6
03/12/2024,236839966682906624,867737100731285524,4
03/12/2024,236169317706629130,867737481839509525,2
03/12/2024,751746897110368306,867737481839509525,4
03/12/2024,236839966682906624,867737481839509525,2
03/12/2024,236169317706629130,1312483397851021493,68
03/12/2024,751746897110368306,1312483397851021493,48
03/12/2024,231472539782610945,1312483397851021493,62
03/12/2024,236839966682906624,1312483397851021493,82
04/12/2024,236169317706629130,1312483397851021493,42
04/12/2024,751746897110368306,1312483397851021493,20
04/12/2024,159985870458322944,747481443420078140,1
